# shortest-path transport snapshot v1
# generated_at	2026-04-19T07:22:45.116651021Z
# current_location	3159,3489,0
state	origin_x	origin_y	origin_plane	destination_x	destination_y	destination_plane	type	duration	display_info	object_info	consumable	max_wilderness_level
WITH_BANK	3045	3363	3	3041	3363	3	AGILITY_SHORTCUT	3		Jump Gap 14904	false	-1
WITH_BANK	2949	3523	0	2949	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2948	3523	0	2948	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2947	3523	0	2947	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2946	3379	0	2946	3377	1	TRANSPORT	2		Climb-up Ladder 24082	false	-1
WITH_BANK	2946	3523	0	2946	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3002	3483	0	2997	3483	0	AGILITY_SHORTCUT	5		Climb Rocks 47570	false	-1
WITH_BANK	2995	9835	0	2909	10174	0	MINECART	0		Ride Train cart 7029	false	-1
WITH_BANK	2998	3931	0	2998	3916	0	TRANSPORT	0		Open Gate 23552	false	-1
WITH_BANK	2998	3531	0	2995	3531	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2997	3931	0	2998	3916	0	TRANSPORT	0		Open Gate 23554	false	-1
WITH_BANK	2997	3483	0	3002	3483	0	AGILITY_SHORTCUT	5		Climb Rocks 47571	false	-1
WITH_BANK	2995	3531	0	2998	3531	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2962	3139	1	2964	3139	2	TRANSPORT	0		Climb-up Ship's ladder 245	false	-1
WITH_BANK	2990	3523	0	2990	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2991	3523	0	2991	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2988	3523	0	2988	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2989	3523	0	2989	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2986	3523	0	2986	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2987	3523	0	2987	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2984	3523	0	2984	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2985	3523	0	2985	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2982	3523	0	2982	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2983	3523	0	2983	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3045	3227	2	3047	3227	1	TRANSPORT	0		Climb-down Ship's ladder 246	false	-1
WITH_BANK	2980	3867	0	2980	3866	0	WILDERNESS_OBELISK	3	5: Level 44 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2980	3867	0	3035	3732	0	WILDERNESS_OBELISK	3	3: Level 27 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2980	3867	0	3227	3667	0	WILDERNESS_OBELISK	3	2: Level 19 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2980	3867	0	3106	3794	0	WILDERNESS_OBELISK	3	4: Level 35 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2980	3867	0	3307	3916	0	WILDERNESS_OBELISK	3	6: Level 50 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2980	3867	0	3156	3620	0	WILDERNESS_OBELISK	3	1: Level 13 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2980	3523	0	2980	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2981	3867	0	3307	3916	0	WILDERNESS_OBELISK	3	6: Level 50 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2981	3867	0	3035	3732	0	WILDERNESS_OBELISK	3	3: Level 27 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2981	3867	0	2980	3866	0	WILDERNESS_OBELISK	3	5: Level 44 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2981	3867	0	3227	3667	0	WILDERNESS_OBELISK	3	2: Level 19 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2981	3867	0	3106	3794	0	WILDERNESS_OBELISK	3	4: Level 35 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2981	3867	0	3156	3620	0	WILDERNESS_OBELISK	3	1: Level 13 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2981	3523	0	2981	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2991	9547	0	2969	9551	0	AGILITY_SHORTCUT	1		Enter Tunnel 55988	false	-1
WITH_BANK	2978	3523	0	2978	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2979	3867	0	3156	3620	0	WILDERNESS_OBELISK	3	1: Level 13 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2979	3867	0	3035	3732	0	WILDERNESS_OBELISK	3	3: Level 27 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2979	3867	0	3307	3916	0	WILDERNESS_OBELISK	3	6: Level 50 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2979	3867	0	2980	3866	0	WILDERNESS_OBELISK	3	5: Level 44 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2979	3867	0	3106	3794	0	WILDERNESS_OBELISK	3	4: Level 35 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2979	3867	0	3227	3667	0	WILDERNESS_OBELISK	3	2: Level 19 Wilderness	Activate Obelisk 14826	false	-1
WITH_BANK	2979	3523	0	2979	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2976	3523	0	2976	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	2977	3523	0	2977	3520	0	TRANSPORT	4		Cross Wilderness Ditch 23271	false	-1
WITH_BANK	3106	3361	2	3106	3362	2	TRANSPORT	1		Open Door 22	false	-1
WITH_BANK	3104	3161	2	3104	3161	1	TRANSPORT	0		Climb-down Staircase 12538	false	-1
WITH_BANK	3139	3305	1	3139	3305	0	TRANSPORT	2		Climb-down Ladder 16679	false	-1
WITH_BANK	3141	3305	1	3141	3305	0	TRANSPORT	2		Climb-down Ladder 16679	false	-1
WITH_BANK	3170	4577	0	3175	4577	1	TRANSPORT	0		Enter Passageway 20514	false	-1
WITH_BANK	3142	3625	1	3142	3625	2	TRANSPORT	2		Climb-up Ladder 14745	false	-1
WITH_BANK	3179	3401	0	3179	3401	1	TRANSPORT	0		Climb-up Ladder 11801	false	-1
WITH_BANK	3179	4561	0	3174	4561	1	TRANSPORT	0		Enter Passageway 20515	false	-1
WITH_BANK	3144	4601	1	3144	4599	1	TRANSPORT	0		Jump-to Pillar 20548	false	-1
WITH_BANK	3184	3945	0	3184	3944	0	TRANSPORT	2		Open Gate 26760	false	-1
WITH_BANK	3089	3265	3	3088	3261	3	AGILITY_SHORTCUT	5		Balance Narrow wall 11430	false	-1
WITH_BANK	3186	3433	0	3190	9833	0	TRANSPORT	0		Climb-down Staircase 11800	false	-1
WITH_BANK	3088	3257	3	3088	3255	3	AGILITY_SHORTCUT	4		Jump-up Wall 11630	false	-1
WITH_BANK	3189	2889	0	3120	9288	1	TRANSPORT	0		Climb-down Secret entrance 11047	false	-1
WITH_BANK	3127	3625	2	3127	3625	1	TRANSPORT	2		Climb-down Ladder 14746	false	-1
WITH_BANK	3185	4601	0	3149	4644	0	TRANSPORT	0		Enter Passageway 20539	false	-1
WITH_BANK	3129	3633	2	3129	3633	1	TRANSPORT	2		Climb-down Ladder 14746	false	-1
WITH_BANK	3190	9833	0	3186	3433	0	TRANSPORT	0		Climb-up Staircase 11805	false	-1
WITH_BANK	3175	4577	1	3170	4577	0	TRANSPORT	0		Enter Passageway 20513	false	-1
WITH_BANK	3174	4561	1	3179	4561	0	TRANSPORT	0		Enter Passageway 20516	false	-1
WITH_BANK	3139	3305	0	3139	3305	1	TRANSPORT	2		Climb-up Ladder 16683	false	-1
WITH_BANK	3172	4569	1	3167	4569	0	TRANSPORT	0		Climb Stairs 17098	false	-1
WITH_BANK	3141	3305	0	3141	3305	1	TRANSPORT	2		Climb-up Ladder 16683	false	-1
WITH_BANK	3140	3505	0	2909	10174	0	MINECART	21		Travel Trapdoor 16168	false	-1
WITH_BANK	3150	9905	0	3155	9906	0	AGILITY_SHORTCUT	0		Squeeze-through Obstacle pipe 16511	false	-1
WITH_BANK	3142	3513	0	3137	3516	0	AGILITY_SHORTCUT	7		Climb-into Underwall tunnel 16530	false	-1
WITH_BANK	3147	2937	0	3086	9333	1	TRANSPORT	0		Climb-down Secret entrance 11045	false	-1
WITH_BANK	3179	3401	1	3179	3401	0	TRANSPORT	0		Climb-down Ladder 11802	false	-1
WITH_BANK	3149	2937	0	3086	9333	1	TRANSPORT	0		Climb-down Secret entrance 11045	false	-1
WITH_BANK	3176	4577	1	3181	4577	2	TRANSPORT	0		Enter Passageway 18308	false	-1
WITH_BANK	3186	4585	1	3186	4578	2	TRANSPORT	0		Enter Passageway 20522	false	-1
WITH_BANK	3184	4585	1	3184	4579	0	TRANSPORT	0		Enter Passageway 20512	false	-1
WITH_BANK	3166	4577	0	3161	4577	0	TRANSPORT	0		Enter Passageway 20506	false	-1
WITH_BANK	3167	4569	0	3172	4569	1	TRANSPORT	0		Enter Passageway 16132	false	-1
WITH_BANK	3154	9905	0	3149	9906	0	AGILITY_SHORTCUT	0		Squeeze-through Obstacle pipe 16511	false	-1
WITH_BANK	3194	4577	1	3189	4577	2	TRANSPORT	0		Enter Passageway 20519	false	-1
WITH_BANK	3161	4577	0	3166	4577	0	TRANSPORT	0		Enter Passageway 20505	false	-1
WITH_BANK	3106	3793	0	3307	3916	0	WILDERNESS_OBELISK	3	6: Level 50 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3106	3793	0	3156	3620	0	WILDERNESS_OBELISK	3	1: Level 13 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3106	3793	0	3106	3794	0	WILDERNESS_OBELISK	3	4: Level 35 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3106	3793	0	3227	3667	0	WILDERNESS_OBELISK	3	2: Level 19 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3106	3793	0	2980	3866	0	WILDERNESS_OBELISK	3	5: Level 44 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3106	3793	0	3035	3732	0	WILDERNESS_OBELISK	3	3: Level 27 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3081	9305	1	3146	2909	0	TRANSPORT	0		Climb Sand pile 10950	false	-1
WITH_BANK	3107	3793	0	3227	3667	0	WILDERNESS_OBELISK	3	2: Level 19 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3107	3793	0	3156	3620	0	WILDERNESS_OBELISK	3	1: Level 13 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3107	3793	0	3035	3732	0	WILDERNESS_OBELISK	3	3: Level 27 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3107	3793	0	2980	3866	0	WILDERNESS_OBELISK	3	5: Level 44 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3107	3793	0	3106	3794	0	WILDERNESS_OBELISK	3	4: Level 35 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3107	3793	0	3307	3916	0	WILDERNESS_OBELISK	3	6: Level 50 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3104	3161	0	3104	9576	0	TRANSPORT	0		Climb-down Ladder 2147	false	-1
WITH_BANK	3105	3793	0	3106	3794	0	WILDERNESS_OBELISK	3	4: Level 35 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3105	3793	0	3307	3916	0	WILDERNESS_OBELISK	3	6: Level 50 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3105	3793	0	3035	3732	0	WILDERNESS_OBELISK	3	3: Level 27 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3105	3793	0	3227	3667	0	WILDERNESS_OBELISK	3	2: Level 19 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3105	3793	0	3156	3620	0	WILDERNESS_OBELISK	3	1: Level 13 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3105	3793	0	2980	3866	0	WILDERNESS_OBELISK	3	5: Level 44 Wilderness	Activate Obelisk 14828	false	-1
WITH_BANK	3082	9305	1	3146	2909	0	TRANSPORT	0		Climb Sand pile 10950	false	-1
WITH_BANK	3117	9753	0	3092	3361	0	TRANSPORT	2		Climb-up Ladder 132	false	-1
WITH_BANK	3108	3353	0	3108	3354	0	TRANSPORT	3		Open Large door 134	false	-1
WITH_BANK	3108	3361	0	3108	3366	1	TRANSPORT	1		Climb-up Staircase 11498	false	-1
WITH_BANK	3087	9337	1	3088	9336	0	TRANSPORT	2		Climb-down Ladder 11042	false	-1
WITH_BANK	3109	3353	0	3109	3354	0	TRANSPORT	3		Open Large door 135	false	-1
WITH_BANK	3109	3361	0	3109	3366	1	TRANSPORT	1		Climb-up Staircase 11498	false	-1
WITH_BANK	3104	9305	0	3104	9306	0	TRANSPORT	1		Open Door 11051	false	-1
WITH_BANK	3082	3513	1	3082	3513	0	TRANSPORT	0		Climb-down Ladder 16679	false	-1
WITH_BANK	3181	4577	2	3176	4577	1	TRANSPORT	0		Enter Passageway 19029	false	-1
WITH_BANK	3079	9305	1	3079	9307	0	TRANSPORT	2		Climb-down Ladder 11042	false	-1
WITH_BANK	3123	3129	0	3123	3129	1	TRANSPORT	2		Climb-up Ladder 16683	false	-1
WITH_BANK	3123	3361	0	3123	3360	0	TRANSPORT	1		Open Door 136	false	-1
WITH_BANK	3129	9289	0	3129	9290	0	TRANSPORT	1		Open Door 11070	false	-1
WITH_BANK	3189	4577	2	3194	4577	1	TRANSPORT	0		Enter Passageway 20520	false	-1
WITH_BANK	3126	3633	0	3126	3633	1	TRANSPORT	2		Climb-up Ladder 14745	false	-1
WITH_BANK	3126	3833	0	3241	10233	0	TRANSPORT	2		Enter Cavern 31556	false	-1
WITH_BANK	3128	3625	0	3327	4751	0	TELEPORTATION_PORTAL	1		Enter Free-for-all portal 26645	false	-1
WITH_BANK	3103	3161	1	3104	3161	0	TRANSPORT	0		Climb-down Staircase 12537	false	-1
WITH_BANK	3134	3617	0	3134	3616	0	TRANSPORT	2		Pass-Through Barrier 39652	false	-1
WITH_BANK	3135	3617	0	3135	3616	0	TRANSPORT	2		Pass-Through Barrier 39653	false	-1
WITH_BANK	3126	9337	0	3127	9337	0	TRANSPORT	1		Open Door 11066	false	-1
WITH_BANK	2075	4848	0	3410	3324	0	FAIRY_RING	5	B I P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3178	2447	0	FAIRY_RING	5	C J Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2744	3719	0	FAIRY_RING	5	D K S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2900	3111	0	FAIRY_RING	5	D K P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3108	3149	0	FAIRY_RING	5	D I S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2700	3247	0	FAIRY_RING	5	A I R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2513	3884	0	FAIRY_RING	5	C I P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3447	3470	0	FAIRY_RING	5	C K S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2644	3495	0	FAIRY_RING	5	A L S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2740	2738	0	FAIRY_RING	5	C L R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2635	3266	0	FAIRY_RING	5	B I S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2437	5126	0	FAIRY_RING	5	B L P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	1359	2941	0	FAIRY_RING	5	C K Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3129	3496	0	FAIRY_RING	5	D K R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2682	3081	0	FAIRY_RING	5	C L S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2658	3230	0	FAIRY_RING	5	D J P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3284	2706	0	FAIRY_RING	5	A K P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3037	4763	0	FAIRY_RING	5	D I P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2740	3351	0	FAIRY_RING	5	B L R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3597	3495	0	FAIRY_RING	5	A L Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2996	3114	0	FAIRY_RING	5	A I Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	1639	3868	0	FAIRY_RING	5	C I S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3082	3206	0	FAIRY_RING	5	C L P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2528	3127	0	FAIRY_RING	5	C I Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2801	3003	0	FAIRY_RING	5	C K R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3469	3431	0	FAIRY_RING	5	B K R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	1302	3762	0	FAIRY_RING	5	C I R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	1455	3658	0	FAIRY_RING	5	D J R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3038	5348	0	FAIRY_RING	5	D I R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	1651	3010	0	FAIRY_RING	5	A J P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2328	4426	0	FAIRY_RING	5	A I R - D L R - D J Q - A J S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	1295	3493	0	FAIRY_RING	5	B L S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3423	3016	0	FAIRY_RING	5	D L Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	1826	3540	0	FAIRY_RING	5	A K R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2412	4434	0	FAIRY_RING	5	B K S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2264	2976	0	FAIRY_RING	5	B J P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3059	4875	0	FAIRY_RING	5	A L R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2650	4730	0	FAIRY_RING	5	B J R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3251	3095	0	FAIRY_RING	5	B I Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	1923	5709	0	FAIRY_RING	5	D I Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2500	3896	0	FAIRY_RING	5	A J S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	3041	4532	0	FAIRY_RING	5	B K Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	1429	3324	0	FAIRY_RING	5	A I S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2412	4434	0	FAIRY_RING	5	ZANARIS	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2385	3035	0	FAIRY_RING	5	B K P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2705	3576	0	FAIRY_RING	5	C J R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2150	3070	0	FAIRY_RING	5	B J S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2319	3619	0	FAIRY_RING	5	A K Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2571	2956	0	FAIRY_RING	5	A K S	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2503	3636	0	FAIRY_RING	5	A L P	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2735	5221	0	FAIRY_RING	5	A J Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2780	3613	0	FAIRY_RING	5	A J R	Configure Fairy ring 29495	false	-1
WITH_BANK	2075	4848	0	2213	3099	0	FAIRY_RING	5	D L R	Configure Fairy ring 29495	false	-1
WITH_BANK	3127	9337	0	3126	9337	0	TRANSPORT	1		Open Door 11066	false	-1
WITH_BANK	3104	3161	1	3104	3161	2	TRANSPORT	0		Climb-up Staircase 12537	false	-1
WITH_BANK	3104	3161	1	3104	3161	0	TRANSPORT	0		Climb-down Staircase 12537	false	-1
WITH_BANK	3084	9673	0	3084	3273	0	TRANSPORT	2		Climb-up Ladder 17385	false	-1
WITH_BANK	3142	3625	2	3142	3625	1	TRANSPORT	2		Climb-down Ladder 14746	false	-1
WITH_BANK	3082	3513	0	3082	3513	1	TRANSPORT	0		Climb-up Ladder 16683	false	-1
WITH_BANK	3081	3473	0	2206	2858	0	TELEPORTATION_PORTAL	1		Enter Soul Wars Portal 40474	false	-1
WITH_BANK	3076	9769	0	3115	3356	0	TRANSPORT	1		Walk-Up Stairs 2617	false	-1
WITH_BANK	3144	4577	2	3144	4582	1	TRANSPORT	0		Enter Passageway 20501	false	-1
WITH_BANK	3079	9305	0	3079	9307	1	TRANSPORT	2		Climb-up Ladder 11041	false	-1
WITH_BANK	3079	9769	0	3115	3356	0	TRANSPORT	1		Walk-Up Stairs 2617	false	-1
WITH_BANK	3084	3273	0	3084	9673	0	TRANSPORT	1		Climb-down Trapdoor 6435	false	-1
WITH_BANK	3128	9329	1	3127	9330	0	TRANSPORT	2		Climb-down Ladder 11042	false	-1
WITH_BANK	3123	3129	1	3123	3129	0	TRANSPORT	2		Climb-down Ladder 16679	false	-1
WITH_BANK	3126	3633	1	3126	3633	0	TRANSPORT	2		Climb-down Ladder 14746	false	-1
WITH_BANK	3127	3625	1	3127	3625	2	TRANSPORT	2		Climb-up Ladder 14745	false	-1
WITH_BANK	3103	9577	0	3105	3162	0	TRANSPORT	0		Climb-up Ladder 2148	false	-1
WITH_BANK	3092	3361	0	3117	9753	0	TRANSPORT	2		Climb-down Ladder 133	false	-1
WITH_BANK	3122	9289	1	3189	2889	0	TRANSPORT	0		Climb Sand pile 10950	false	-1
WITH_BANK	3129	3633	1	3129	3633	2	TRANSPORT	2		Climb-up Ladder 14745	false	-1
WITH_BANK	3126	9329	1	3127	9330	0	TRANSPORT	2		Climb-down Ladder 11042	false	-1
WITH_BANK	3126	9329	1	3194	2926	0	TRANSPORT	0		Climb Sand pile 10950	false	-1
WITH_BANK	3204	3497	3	3204	3497	2	TRANSPORT	0		Climb-down Ladder 11802	false	-1
WITH_BANK	3298	3481	0	2808	3354	0	HOT_AIR_BALLOON	7	Entrana	Use Basket 19129	false	-1
WITH_BANK	3298	3481	0	2941	3420	0	HOT_AIR_BALLOON	7	Taverley	Use Basket 19129	false	-1
WITH_BANK	3298	3481	0	2459	3110	0	HOT_AIR_BALLOON	7	Castle Wars	Use Basket 19129	false	-1
WITH_BANK	3305	9497	0	3321	3122	0	TRANSPORT	0		Use Crevice 26712	false	-1
WITH_BANK	2253	3168	0	2250	3168	0	AGILITY_SHORTCUT	8		Step-over Tripwire 3921	false	-1
WITH_BANK	3238	9497	2	3240	9497	2	TRANSPORT	4		Climb Rocks 6672	false	-1
WITH_BANK	3310	2961	0	3206	9379	0	TRANSPORT	0		Climb-down Smokey well 6279	false	-1
WITH_BANK	2221	3792	3	2221	3795	2	TRANSPORT	0		Climb Stairs 16947	false	-1
WITH_BANK	2221	3808	3	2221	3805	2	TRANSPORT	0		Climb Stairs 16947	false	-1
WITH_BANK	3208	3401	3	3218	3399	3	AGILITY_SHORTCUT	5		Leap Gap 14834	false	-1
WITH_BANK	2250	3168	0	2253	3168	0	AGILITY_SHORTCUT	8		Step-over Tripwire 3921	false	-1
WITH_BANK	2263	4040	0	2263	4048	0	TRANSPORT	0		Climb-up Ice chunks 29870	false	-1
WITH_BANK	2263	4048	0	2263	4040	0	TRANSPORT	0		Climb-down Ice chunks 29869	false	-1
WITH_BANK	2227	3808	3	2227	3805	2	TRANSPORT	0		Climb Stairs 16947	false	-1
WITH_BANK	2227	3792	3	2227	3795	2	TRANSPORT	0		Climb Stairs 16947	false	-1
WITH_BANK	1201	2787	0	2542	3170	0	SPIRIT_TREE	3	1: Tree Gnome Village	Travel Spirit Tree 26262	false	-1
WITH_BANK	1201	2787	0	2461	3444	0	SPIRIT_TREE	3	2: Gnome Stronghold	Travel Spirit Tree 26262	false	-1
WITH_BANK	1201	2787	0	2555	3259	0	SPIRIT_TREE	3	3: Battlefield of Khazard	Travel Spirit Tree 26262	false	-1
WITH_BANK	1201	2787	0	2488	2850	0	SPIRIT_TREE	3	5: Feldip Hills	Travel Spirit Tree 26262	false	-1
WITH_BANK	1201	2787	0	1923	5709	0	SPIRIT_TREE	3	C: Your house	Travel Spirit Tree 26262	false	-1
WITH_BANK	1201	2787	0	3185	3508	0	SPIRIT_TREE	3	4: Grand Exchange	Travel Spirit Tree 26262	false	-1
WITH_BANK	3314	3185	0	3314	3185	1	TRANSPORT	0		Climb-up Staircase 16671	false	-1
WITH_BANK	2268	3192	0	2271	3192	0	AGILITY_SHORTCUT	4		Enter Dense forest 3939	false	-1
WITH_BANK	2268	3192	0	2265	3192	0	AGILITY_SHORTCUT	4		Enter Dense forest 3938	false	-1
WITH_BANK	2271	3192	0	2274	3192	0	AGILITY_SHORTCUT	4		Enter Dense forest 3937	false	-1
WITH_BANK	2271	3192	0	2268	3192	0	AGILITY_SHORTCUT	4		Enter Dense forest 3939	false	-1
WITH_BANK	2270	4752	0	2858	3577	0	TRANSPORT	0		Exit Cave Exit 3736	false	-1
WITH_BANK	2264	2976	0	2437	5126	0	FAIRY_RING	5	B L P	Configure Fairy ring 29495	false	-1
WITH_BANK	2264	2976	0	3284	2706	0	FAIRY_RING	5	A K P	Configure Fairy ring 29495	false	-1
WITH_BANK	2264	2976	0	2740	3351	0	FAIRY_RING	5	B L R	Configure Fairy ring 29495	false	-1
WITH_BANK	2264	2976	0	1302	3762	0	FAIRY_RING	5	C I R	Configure Fairy ring 29495	false	-1
WITH_BANK	2264	2976	0	3178	2447	0	FAIRY_RING	5	C J Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2264	2976	0	2528	3127	0	FAIRY_RING	5	C I Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2264	2976	0	2328	4426	0	FAIRY_RING	5	A I R - D L R - D J Q - A J S	Configure Fairy ring 29495	false	-1
WITH_BANK	2264	2976	0	2658	3230	0	FAIRY_RING	5	D J P	Configure Fairy ring 29495	false	-1
WITH_BANK	2264	2976	0	2996	3114	0	FAIRY_RING	5	A I Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2264	2976	0	1923	5709	0	FAIRY_RING	5	D I Q	Configure Fairy ring 29495	false	-1
WITH_BANK	2264	2976	0	2412	4434	0	FAIRY_RING	5	B K S	Configure Fairy ring 29495	false	-1
